in s,C1 in V
7.223997E+01,1.08936E-01
7.224045E+01,1.08936E-01
7.224093E+01,8.05176E-02
7.224141E+01,8.99902E-02
7.224189E+01,1.08936E-01
7.224237E+01,8.99902E-02
7.224285E+01,8.05176E-02
7.224333E+01,8.05176E-02
7.224381E+01,1.18408E-01
7.224429E+01,1.08936E-01
7.224477E+01,9.94629E-02
7.224525E+01,8.05176E-02
7.224573E+01,1.18408E-01
7.224621E+01,1.08936E-01
7.224669E+01,6.15723E-02
7.224717E+01,9.94629E-02
7.224765E+01,1.18408E-01
7.224813E+01,1.08936E-01
7.224861E+01,9.94629E-02
7.224909E+01,1.18408E-01
7.224957E+01,1.18408E-01
7.225005E+01,1.08936E-01
7.225053E+01,1.08936E-01
7.225101E+01,9.94629E-02
7.225149E+01,1.27881E-01
7.225197E+01,9.94629E-02
7.225245E+01,8.05176E-02
7.225293E+01,9.94629E-02
7.225341E+01,1.37354E-01
7.225389E+01,8.05176E-02
7.225437E+01,8.99902E-02
7.225485E+01,1.08936E-01
7.225533E+01,9.94629E-02
7.225581E+01,9.94629E-02
7.225629E+01,1.18408E-01
7.225677E+01,8.99902E-02
7.225725E+01,1.37354E-01
7.225773E+01,8.99902E-02
7.225821E+01,8.99902E-02
7.225869E+01,9.94629E-02
7.225917E+01,1.18408E-01
7.225965E+01,1.08936E-01
7.226013E+01,8.05176E-02
7.226061E+01,8.05176E-02
7.226109E+01,1.08936E-01
7.226157E+01,9.94629E-02
7.226205E+01,8.99902E-02
7.226253E+01,8.99902E-02
7.226301E+01,1.08936E-01
7.226349E+01,1.08936E-01
7.226397E+01,8.05176E-02
7.226445E+01,1.08936E-01
7.226493E+01,1.08936E-01
7.226541E+01,1.08936E-01
7.226589E+01,1.37354E-01
7.226637E+01,8.05176E-02
7.226685E+01,1.08936E-01
7.226733E+01,1.37354E-01
7.226781E+01,9.94629E-02
7.226829E+01,8.99902E-02
7.226877E+01,8.05176E-02
7.226925E+01,8.99902E-02
7.226973E+01,1.08936E-01
7.227021E+01,1.37354E-01
7.227069E+01,9.94629E-02
7.227117E+01,8.99902E-02
7.227165E+01,8.99902E-02
7.227213E+01,8.05176E-02
7.227261E+01,9.94629E-02
7.227309E+01,7.10449E-02
7.227357E+01,9.94629E-02
7.227405E+01,1.08936E-01
7.227453E+01,8.99902E-02
7.227501E+01,9.94629E-02
7.227549E+01,9.94629E-02
7.227597E+01,8.99902E-02
7.227645E+01,9.94629E-02
7.227693E+01,8.99902E-02
7.227741E+01,1.27881E-01
7.227789E+01,8.99902E-02
7.227837E+01,1.18408E-01
7.227885E+01,9.94629E-02
7.227933E+01,8.05176E-02
7.227981E+01,9.94629E-02
7.228029E+01,1.08936E-01
7.228077E+01,9.94629E-02
7.228125E+01,1.18408E-01
7.228173E+01,1.08936E-01
7.228221E+01,1.08936E-01
7.228269E+01,1.18408E-01
7.228317E+01,1.08936E-01
7.228365E+01,8.99902E-02
7.228413E+01,1.37354E-01
7.228461E+01,9.94629E-02
7.228509E+01,1.08936E-01
7.228557E+01,1.08936E-01
7.228605E+01,9.94629E-02
7.228653E+01,1.37354E-01
7.228701E+01,1.08936E-01
7.228749E+01,8.05176E-02
7.228797E+01,8.05176E-02
7.228845E+01,8.99902E-02
7.228893E+01,1.08936E-01
7.228941E+01,1.27881E-01
7.228989E+01,1.56299E-01
7.229037E+01,1.08936E-01
7.229085E+01,9.94629E-02
7.229133E+01,9.94629E-02
7.229181E+01,1.08936E-01
7.229229E+01,8.99902E-02
7.229277E+01,1.08936E-01
7.229325E+01,1.08936E-01
7.229373E+01,1.27881E-01
7.229421E+01,8.99902E-02
7.229469E+01,9.94629E-02
7.229517E+01,9.94629E-02
7.229565E+01,9.94629E-02
7.229613E+01,8.99902E-02
7.229661E+01,7.10449E-02
7.229709E+01,1.37354E-01
7.229757E+01,1.18408E-01
7.229805E+01,1.18408E-01
7.229853E+01,9.94629E-02
7.229901E+01,8.05176E-02
7.229949E+01,8.99902E-02
7.229997E+01,1.08936E-01
7.230045E+01,1.08936E-01
7.230093E+01,1.18408E-01
7.230141E+01,9.94629E-02
7.230189E+01,8.99902E-02
7.230237E+01,8.99902E-02
7.230285E+01,9.94629E-02
7.230333E+01,8.05176E-02
7.230381E+01,8.05176E-02
7.230429E+01,1.27881E-01
7.230477E+01,1.37354E-01
7.230525E+01,1.37354E-01
7.230573E+01,9.94629E-02
7.230621E+01,8.99902E-02
7.230669E+01,9.94629E-02
7.230717E+01,7.10449E-02
7.230765E+01,8.99902E-02
7.230813E+01,1.37354E-01
7.230861E+01,8.99902E-02
7.230909E+01,1.08936E-01
7.230957E+01,1.08936E-01
7.231005E+01,9.94629E-02
7.231053E+01,1.08936E-01
7.231101E+01,8.99902E-02
7.231149E+01,8.99902E-02
7.231197E+01,9.94629E-02
7.231245E+01,8.05176E-02
7.231293E+01,9.94629E-02
7.231341E+01,1.08936E-01
7.231389E+01,8.99902E-02
7.231437E+01,1.18408E-01
7.231485E+01,1.08936E-01
7.231533E+01,8.99902E-02
7.231581E+01,1.08936E-01
7.231629E+01,8.99902E-02
7.231677E+01,8.05176E-02
7.231725E+01,7.10449E-02
7.231773E+01,8.99902E-02
7.231821E+01,1.08936E-01
7.231869E+01,1.37354E-01
7.231917E+01,9.94629E-02
7.231965E+01,8.05176E-02
7.232013E+01,1.37354E-01
7.232061E+01,1.18408E-01
7.232109E+01,8.99902E-02
7.232157E+01,9.94629E-02
7.232205E+01,8.05176E-02
7.232253E+01,9.94629E-02
7.232301E+01,8.99902E-02
7.232349E+01,1.18408E-01
7.232397E+01,1.08936E-01
7.232445E+01,8.05176E-02
7.232493E+01,8.99902E-02
7.232541E+01,9.94629E-02
7.232589E+01,1.18408E-01
7.232637E+01,1.37354E-01
7.232685E+01,1.08936E-01
7.232733E+01,1.08936E-01
7.232781E+01,1.18408E-01
7.232829E+01,9.94629E-02
7.232877E+01,8.99902E-02
7.232925E+01,1.37354E-01
7.232973E+01,8.05176E-02
7.233021E+01,8.05176E-02
7.233069E+01,1.08936E-01
7.233117E+01,8.05176E-02
7.233165E+01,8.05176E-02
7.233213E+01,1.08936E-01
7.233261E+01,1.27881E-01
7.233309E+01,9.94629E-02
7.233357E+01,1.08936E-01
7.233405E+01,8.05176E-02
7.233453E+01,1.08936E-01
7.233501E+01,9.94629E-02
7.233549E+01,9.94629E-02
7.233597E+01,1.18408E-01
7.233645E+01,9.94629E-02
7.233693E+01,8.99902E-02
7.233741E+01,1.37354E-01
7.233789E+01,8.05176E-02
7.233837E+01,1.08936E-01
7.233885E+01,9.94629E-02
7.233933E+01,1.08936E-01
7.233981E+01,7.10449E-02
7.234029E+01,8.99902E-02
7.234077E+01,7.10449E-02
7.234125E+01,1.08936E-01
7.234173E+01,9.94629E-02
7.234221E+01,1.27881E-01
7.234269E+01,9.94629E-02
7.234317E+01,1.18408E-01
7.234365E+01,1.08936E-01
7.234413E+01,8.99902E-02
7.234461E+01,8.05176E-02
7.234509E+01,9.94629E-02
7.234557E+01,8.99902E-02
7.234605E+01,8.99902E-02
7.234653E+01,8.99902E-02
7.234701E+01,1.08936E-01
7.234749E+01,1.18408E-01
7.234797E+01,8.05176E-02
7.234845E+01,9.94629E-02
7.234893E+01,8.99902E-02
7.234941E+01,9.94629E-02
7.234989E+01,9.94629E-02
7.235037E+01,1.08936E-01
7.235085E+01,1.18408E-01
7.235133E+01,1.18408E-01
7.235181E+01,1.08936E-01
7.235229E+01,1.18408E-01
7.235277E+01,8.05176E-02
7.235325E+01,8.99902E-02
7.235373E+01,1.18408E-01
7.235421E+01,9.94629E-02
7.235469E+01,8.99902E-02
7.235517E+01,1.08936E-01
7.235565E+01,1.08936E-01
7.235613E+01,8.05176E-02
7.235661E+01,8.99902E-02
7.235709E+01,8.05176E-02
7.235757E+01,9.94629E-02
7.235805E+01,1.08936E-01
7.235853E+01,1.37354E-01
7.235901E+01,1.18408E-01
7.235949E+01,8.05176E-02
7.235997E+01,1.18408E-01
7.236045E+01,1.08936E-01
7.236093E+01,1.08936E-01
7.236141E+01,8.99902E-02
7.236189E+01,1.27881E-01
7.236237E+01,1.08936E-01
7.236285E+01,8.99902E-02
7.236333E+01,8.99902E-02
7.236381E+01,5.20996E-02
7.236429E+01,1.27881E-01
7.236477E+01,8.99902E-02
7.236525E+01,9.94629E-02
7.236573E+01,1.08936E-01
7.236621E+01,9.94629E-02
7.236669E+01,1.08936E-01
7.236717E+01,1.08936E-01
7.236765E+01,1.27881E-01
7.236813E+01,1.18408E-01
7.236861E+01,9.94629E-02
7.236909E+01,1.18408E-01
7.236957E+01,9.94629E-02
7.237005E+01,8.99902E-02
7.237053E+01,1.37354E-01
7.237101E+01,8.99902E-02
7.237149E+01,1.08936E-01
7.237197E+01,9.94629E-02
7.237245E+01,9.94629E-02
7.237293E+01,7.10449E-02
7.237341E+01,8.99902E-02
7.237389E+01,8.05176E-02
7.237437E+01,1.18408E-01
7.237485E+01,9.94629E-02
7.237533E+01,9.94629E-02
7.237581E+01,1.08936E-01
7.237629E+01,8.05176E-02
7.237677E+01,1.18408E-01
7.237725E+01,1.18408E-01
7.237773E+01,7.10449E-02
7.237821E+01,8.99902E-02
7.237869E+01,1.27881E-01
7.237917E+01,1.18408E-01
7.237965E+01,1.08936E-01
7.238013E+01,9.94629E-02
7.238061E+01,1.27881E-01
7.238109E+01,8.05176E-02
7.238157E+01,9.94629E-02
7.238205E+01,1.18408E-01
7.238253E+01,8.99902E-02
7.238301E+01,1.27881E-01
7.238349E+01,8.05176E-02
7.238397E+01,8.99902E-02
7.238445E+01,9.94629E-02
7.238493E+01,8.05176E-02
7.238541E+01,1.08936E-01
7.238589E+01,8.99902E-02
7.238637E+01,8.05176E-02
7.238685E+01,9.94629E-02
7.238733E+01,1.08936E-01
7.238781E+01,1.37354E-01
7.238829E+01,8.05176E-02
7.238877E+01,1.08936E-01
7.238925E+01,9.94629E-02
7.238973E+01,9.94629E-02
7.239021E+01,1.27881E-01
7.239069E+01,8.05176E-02
7.239117E+01,8.99902E-02
7.239165E+01,8.05176E-02
7.239213E+01,7.10449E-02
7.239261E+01,8.05176E-02
7.239309E+01,1.27881E-01
7.239357E+01,1.08936E-01
7.239405E+01,1.08936E-01
7.239453E+01,1.18408E-01
7.239501E+01,8.05176E-02
7.239549E+01,1.27881E-01
7.239597E+01,1.37354E-01
7.239645E+01,1.08936E-01
7.239693E+01,8.05176E-02
7.239741E+01,1.27881E-01
7.239789E+01,7.10449E-02
7.239837E+01,9.94629E-02
7.239885E+01,1.08936E-01
7.239933E+01,9.94629E-02
7.239981E+01,1.37354E-01
7.240029E+01,8.05176E-02
7.240077E+01,9.94629E-02
7.240125E+01,1.27881E-01
7.240173E+01,9.94629E-02
7.240221E+01,1.08936E-01
7.240269E+01,1.08936E-01
7.240317E+01,1.18408E-01
7.240365E+01,1.18408E-01
7.240413E+01,7.10449E-02
7.240461E+01,9.94629E-02
7.240509E+01,7.10449E-02
7.240557E+01,1.27881E-01
7.240605E+01,1.08936E-01
7.240653E+01,1.37354E-01
7.240701E+01,9.94629E-02
7.240749E+01,8.05176E-02
7.240797E+01,1.37354E-01
7.240845E+01,1.08936E-01
7.240893E+01,1.08936E-01
7.240941E+01,8.05176E-02
7.240989E+01,7.10449E-02
7.241037E+01,8.99902E-02
7.241085E+01,1.08936E-01
7.241133E+01,1.08936E-01
7.241181E+01,9.94629E-02
7.241229E+01,8.99902E-02
7.241277E+01,8.05176E-02
7.241325E+01,9.94629E-02
7.241373E+01,9.94629E-02
7.241421E+01,1.08936E-01
7.241469E+01,1.08936E-01
7.241517E+01,1.18408E-01
7.241565E+01,8.05176E-02
7.241613E+01,1.08936E-01
7.241661E+01,8.99902E-02
7.241709E+01,8.05176E-02
7.241757E+01,1.08936E-01
7.241805E+01,1.08936E-01
7.241853E+01,1.08936E-01
7.241901E+01,1.08936E-01
7.241949E+01,1.37354E-01
7.241997E+01,1.08936E-01
7.242045E+01,9.94629E-02
7.242093E+01,1.08936E-01
7.242141E+01,1.08936E-01
7.242189E+01,8.05176E-02
7.242237E+01,8.05176E-02
7.242285E+01,8.05176E-02
7.242333E+01,1.18408E-01
7.242381E+01,8.05176E-02
7.242429E+01,9.94629E-02
7.242477E+01,8.99902E-02
7.242525E+01,1.27881E-01
7.242573E+01,1.18408E-01
7.242621E+01,1.18408E-01
7.242669E+01,8.05176E-02
7.242717E+01,8.05176E-02
7.242765E+01,9.94629E-02
7.242813E+01,1.08936E-01
7.242861E+01,9.94629E-02
7.242909E+01,1.27881E-01
7.242957E+01,8.99902E-02
7.243005E+01,9.94629E-02
7.243053E+01,1.18408E-01
7.243101E+01,8.99902E-02
7.243149E+01,1.37354E-01
7.243197E+01,8.05176E-02
7.243245E+01,8.99902E-02
7.243293E+01,8.99902E-02
7.243341E+01,1.37354E-01
7.243389E+01,1.37354E-01
7.243437E+01,1.37354E-01
7.243485E+01,8.99902E-02
7.243533E+01,9.94629E-02
7.243581E+01,1.37354E-01
7.243629E+01,9.94629E-02
7.243677E+01,5.20996E-02
7.243725E+01,9.94629E-02
7.243773E+01,1.08936E-01
7.243821E+01,9.94629E-02
7.243869E+01,9.94629E-02
7.243917E+01,9.94629E-02
7.243965E+01,8.99902E-02
7.244013E+01,8.99902E-02
7.244061E+01,8.99902E-02
7.244109E+01,9.94629E-02
7.244157E+01,8.05176E-02
7.244205E+01,9.94629E-02
7.244253E+01,1.37354E-01
7.244301E+01,7.10449E-02
7.244349E+01,8.05176E-02
7.244397E+01,1.08936E-01
7.244445E+01,9.94629E-02
7.244493E+01,8.99902E-02
7.244541E+01,8.05176E-02
7.244589E+01,9.94629E-02
7.244637E+01,1.08936E-01
7.244685E+01,1.08936E-01
7.244733E+01,9.94629E-02
7.244781E+01,9.94629E-02
7.244829E+01,1.08936E-01
7.244877E+01,6.15723E-02
7.244925E+01,1.08936E-01
7.244973E+01,6.15723E-02
7.245021E+01,7.10449E-02
7.245069E+01,1.08936E-01
7.245117E+01,1.08936E-01
7.245165E+01,7.10449E-02
7.245213E+01,1.18408E-01
7.245261E+01,1.08936E-01
7.245309E+01,1.18408E-01
7.245357E+01,1.27881E-01
7.245405E+01,9.94629E-02
7.245453E+01,1.46826E-01
7.245501E+01,9.94629E-02
7.245549E+01,7.10449E-02
7.245597E+01,9.94629E-02
7.245645E+01,1.37354E-01
7.245693E+01,1.27881E-01
7.245741E+01,1.08936E-01
7.245789E+01,1.08936E-01
7.245837E+01,1.08936E-01
7.245885E+01,9.94629E-02
7.245933E+01,8.99902E-02
7.245981E+01,1.18408E-01
7.246029E+01,8.99902E-02
7.246077E+01,1.37354E-01
7.246125E+01,8.05176E-02
7.246173E+01,9.94629E-02
7.246221E+01,8.05176E-02
7.246269E+01,1.08936E-01
7.246317E+01,8.99902E-02
7.246365E+01,1.08936E-01
7.246413E+01,9.94629E-02
7.246461E+01,9.94629E-02
7.246509E+01,9.94629E-02
7.246557E+01,8.99902E-02
7.246605E+01,1.08936E-01
7.246653E+01,8.05176E-02
7.246701E+01,8.99902E-02
7.246749E+01,8.99902E-02
7.246797E+01,1.18408E-01
7.246845E+01,9.94629E-02
7.246893E+01,8.05176E-02
7.246941E+01,1.08936E-01
7.246989E+01,1.08936E-01
7.247037E+01,1.27881E-01
7.247085E+01,7.10449E-02
7.247133E+01,7.10449E-02
7.247181E+01,9.94629E-02
7.247229E+01,1.08936E-01
7.247277E+01,8.99902E-02
7.247325E+01,9.94629E-02
7.247373E+01,8.05176E-02
7.247421E+01,1.08936E-01
7.247469E+01,1.18408E-01
7.247517E+01,7.10449E-02
7.247565E+01,1.37354E-01
7.247613E+01,8.05176E-02
7.247661E+01,9.94629E-02
7.247709E+01,8.05176E-02
7.247757E+01,1.18408E-01
7.247805E+01,1.08936E-01
7.247853E+01,7.10449E-02
7.247901E+01,8.05176E-02
7.247949E+01,8.99902E-02
7.247997E+01,9.94629E-02
7.248045E+01,9.94629E-02
7.248093E+01,9.94629E-02
7.248141E+01,5.20996E-02
7.248189E+01,9.94629E-02
7.248237E+01,1.08936E-01
7.248285E+01,1.27881E-01
7.248333E+01,1.08936E-01
7.248381E+01,1.08936E-01
7.248429E+01,8.99902E-02
7.248477E+01,7.10449E-02
7.248525E+01,1.08936E-01
7.248573E+01,8.99902E-02
7.248621E+01,9.94629E-02
7.248669E+01,9.94629E-02
7.248717E+01,6.15723E-02
7.248765E+01,7.10449E-02
7.248813E+01,1.08936E-01
7.248861E+01,9.94629E-02
7.248909E+01,7.10449E-02
7.248957E+01,1.08936E-01
7.249005E+01,1.08936E-01
7.249053E+01,1.08936E-01
7.249101E+01,9.94629E-02
7.249149E+01,8.99902E-02
7.249197E+01,1.08936E-01
7.249245E+01,1.18408E-01
7.249293E+01,9.94629E-02
7.249341E+01,8.99902E-02
7.249389E+01,8.05176E-02
7.249437E+01,1.08936E-01
7.249485E+01,8.99902E-02
7.249533E+01,8.99902E-02
7.249581E+01,1.08936E-01
7.249629E+01,9.94629E-02
7.249677E+01,1.08936E-01
7.249725E+01,8.05176E-02
7.249773E+01,1.08936E-01
7.249821E+01,8.99902E-02
7.249869E+01,7.10449E-02
7.249917E+01,9.94629E-02
7.249965E+01,1.18408E-01
7.250013E+01,8.05176E-02
7.250061E+01,7.10449E-02
7.250109E+01,1.18408E-01
7.250157E+01,1.08936E-01
7.250205E+01,8.99902E-02
7.250253E+01,1.37354E-01
7.250301E+01,9.94629E-02
7.250349E+01,1.08936E-01
7.250397E+01,8.99902E-02
7.250445E+01,1.08936E-01
7.250493E+01,1.27881E-01
7.250541E+01,1.08936E-01
7.250589E+01,1.18408E-01
7.250637E+01,1.37354E-01
7.250685E+01,8.05176E-02
7.250733E+01,1.18408E-01
7.250781E+01,8.05176E-02
7.250829E+01,8.05176E-02
7.250877E+01,8.99902E-02
7.250925E+01,9.94629E-02
7.250973E+01,1.08936E-01
7.251021E+01,7.10449E-02
7.251069E+01,9.94629E-02
7.251117E+01,1.18408E-01
7.251165E+01,1.37354E-01
7.251213E+01,9.94629E-02
7.251261E+01,9.94629E-02
7.251309E+01,1.08936E-01
7.251357E+01,8.05176E-02
7.251405E+01,1.27881E-01
7.251453E+01,1.08936E-01
7.251501E+01,8.05176E-02
7.251549E+01,9.94629E-02
7.251597E+01,8.99902E-02
7.251645E+01,1.08936E-01
7.251693E+01,9.94629E-02
7.251741E+01,9.94629E-02
7.251789E+01,7.10449E-02
7.251837E+01,8.99902E-02
7.251885E+01,7.10449E-02
7.251933E+01,1.27881E-01
7.251981E+01,1.27881E-01
7.252029E+01,5.20996E-02
7.252077E+01,8.99902E-02
7.252125E+01,9.94629E-02
7.252173E+01,7.10449E-02
7.252221E+01,9.94629E-02
7.252269E+01,9.94629E-02
7.252317E+01,1.18408E-01
7.252365E+01,9.94629E-02
7.252413E+01,8.99902E-02
7.252461E+01,8.99902E-02
7.252509E+01,1.37354E-01
7.252557E+01,9.94629E-02
7.252605E+01,1.37354E-01
7.252653E+01,1.08936E-01
7.252701E+01,1.37354E-01
7.252749E+01,8.05176E-02
7.252797E+01,1.08936E-01
7.252845E+01,1.08936E-01
7.252893E+01,1.08936E-01
7.252941E+01,1.46826E-01
7.252989E+01,1.37354E-01
7.253037E+01,9.94629E-02
7.253085E+01,8.99902E-02
7.253133E+01,1.37354E-01
7.253181E+01,1.08936E-01
7.253229E+01,8.05176E-02
7.253277E+01,9.94629E-02
7.253325E+01,8.99902E-02
7.253373E+01,1.18408E-01
7.253421E+01,1.18408E-01
7.253469E+01,1.27881E-01
7.253517E+01,9.94629E-02
7.253565E+01,8.99902E-02
7.253613E+01,1.18408E-01
7.253661E+01,1.08936E-01
7.253709E+01,1.37354E-01
7.253757E+01,8.99902E-02
7.253805E+01,8.05176E-02
7.253853E+01,8.99902E-02
7.253901E+01,9.94629E-02
7.253949E+01,1.08936E-01
7.253997E+01,8.99902E-02
7.254045E+01,8.99902E-02
7.254093E+01,8.99902E-02
7.254141E+01,9.94629E-02
7.254189E+01,8.05176E-02
7.254237E+01,8.05176E-02
7.254285E+01,9.94629E-02
7.254333E+01,8.99902E-02
7.254381E+01,1.08936E-01
7.254429E+01,8.99902E-02
7.254477E+01,8.99902E-02
7.254525E+01,8.99902E-02
7.254573E+01,1.08936E-01
7.254621E+01,9.94629E-02
7.254669E+01,8.99902E-02
7.254717E+01,1.37354E-01
7.254765E+01,1.08936E-01
7.254813E+01,9.94629E-02
7.254861E+01,7.10449E-02
7.254909E+01,1.08936E-01
7.254957E+01,9.94629E-02
7.255005E+01,8.99902E-02
7.255053E+01,9.94629E-02
7.255101E+01,1.08936E-01
7.255149E+01,9.94629E-02
7.255197E+01,1.18408E-01
7.255245E+01,8.99902E-02
7.255293E+01,1.08936E-01
7.255341E+01,8.99902E-02
7.255389E+01,6.15723E-02
7.255437E+01,9.94629E-02
7.255485E+01,1.08936E-01
7.255533E+01,1.08936E-01
7.255581E+01,8.99902E-02
7.255629E+01,1.08936E-01
7.255677E+01,1.46826E-01
7.255725E+01,1.18408E-01
7.255773E+01,1.37354E-01
7.255821E+01,9.94629E-02
7.255869E+01,1.18408E-01
7.255917E+01,1.08936E-01
7.255965E+01,1.18408E-01
7.256013E+01,1.18408E-01
7.256061E+01,1.08936E-01
7.256109E+01,1.18408E-01
7.256157E+01,4.26270E-02
7.256205E+01,1.18408E-01
7.256253E+01,7.10449E-02
7.256301E+01,9.94629E-02
7.256349E+01,1.18408E-01
7.256397E+01,1.08936E-01
7.256445E+01,8.99902E-02
7.256493E+01,7.10449E-02
7.256541E+01,1.08936E-01
7.256589E+01,9.94629E-02
7.256637E+01,1.08936E-01
7.256685E+01,9.94629E-02
7.256733E+01,5.20996E-02
7.256781E+01,8.99902E-02
7.256829E+01,8.99902E-02
7.256877E+01,9.94629E-02
7.256925E+01,1.08936E-01
7.256973E+01,1.27881E-01
7.257021E+01,9.94629E-02
7.257069E+01,1.08936E-01
7.257117E+01,9.94629E-02
7.257165E+01,1.08936E-01
7.257213E+01,9.94629E-02
7.257261E+01,1.08936E-01
7.257309E+01,8.99902E-02
7.257357E+01,8.05176E-02
7.257405E+01,1.37354E-01
7.257453E+01,7.10449E-02
7.257501E+01,8.99902E-02
7.257549E+01,9.94629E-02
7.257597E+01,8.99902E-02
7.257645E+01,1.18408E-01
7.257693E+01,1.18408E-01
7.257741E+01,1.08936E-01
7.257789E+01,9.94629E-02
7.257837E+01,9.94629E-02
7.257885E+01,8.99902E-02
7.257933E+01,1.27881E-01
7.257981E+01,5.20996E-02
7.258029E+01,9.94629E-02
7.258077E+01,8.05176E-02
7.258125E+01,8.05176E-02
7.258173E+01,1.37354E-01
7.258221E+01,1.08936E-01
7.258269E+01,8.99902E-02
7.258317E+01,1.08936E-01
7.258365E+01,8.05176E-02
7.258413E+01,1.08936E-01
7.258461E+01,8.99902E-02
7.258509E+01,1.37354E-01
7.258557E+01,1.18408E-01
7.258605E+01,9.94629E-02
7.258653E+01,1.08936E-01
7.258701E+01,1.37354E-01
7.258749E+01,9.94629E-02
7.258797E+01,9.94629E-02
7.258845E+01,8.99902E-02
7.258893E+01,8.05176E-02
7.258941E+01,1.08936E-01
7.258989E+01,1.18408E-01
7.259037E+01,9.94629E-02
7.259085E+01,7.10449E-02
7.259133E+01,7.10449E-02
7.259181E+01,1.27881E-01
7.259229E+01,1.08936E-01
7.259277E+01,9.94629E-02
7.259325E+01,1.08936E-01
7.259373E+01,1.08936E-01
7.259421E+01,9.94629E-02
7.259469E+01,1.08936E-01
7.259517E+01,9.94629E-02
7.259565E+01,8.05176E-02
7.259613E+01,7.10449E-02
7.259661E+01,1.18408E-01
7.259709E+01,8.99902E-02
7.259757E+01,8.99902E-02
7.259805E+01,9.94629E-02
7.259853E+01,8.99902E-02
7.259901E+01,8.05176E-02
7.259949E+01,8.05176E-02
7.259997E+01,1.18408E-01
7.260045E+01,8.99902E-02
7.260093E+01,9.94629E-02
7.260141E+01,1.08936E-01
7.260189E+01,1.18408E-01
7.260237E+01,8.05176E-02
7.260285E+01,8.05176E-02
7.260333E+01,1.18408E-01
7.260381E+01,1.08936E-01
7.260429E+01,1.08936E-01
7.260477E+01,1.08936E-01
7.260525E+01,1.08936E-01
7.260573E+01,8.05176E-02
7.260621E+01,1.37354E-01
7.260669E+01,5.20996E-02
7.260717E+01,8.05176E-02
7.260765E+01,8.99902E-02
7.260813E+01,8.99902E-02
7.260861E+01,1.18408E-01
7.260909E+01,9.94629E-02
7.260957E+01,7.10449E-02
7.261005E+01,8.99902E-02
7.261053E+01,8.05176E-02
7.261101E+01,1.08936E-01
7.261149E+01,1.08936E-01
7.261197E+01,8.05176E-02
7.261245E+01,1.08936E-01
7.261293E+01,9.94629E-02
7.261341E+01,1.18408E-01
7.261389E+01,9.94629E-02
7.261437E+01,8.99902E-02
7.261485E+01,7.10449E-02
7.261533E+01,8.99902E-02
7.261581E+01,1.37354E-01
7.261629E+01,7.10449E-02
7.261677E+01,8.99902E-02
7.261725E+01,8.05176E-02
7.261773E+01,8.05176E-02
7.261821E+01,8.05176E-02
7.261869E+01,1.27881E-01
7.261917E+01,8.05176E-02
7.261965E+01,8.05176E-02
7.262013E+01,1.08936E-01
7.262061E+01,7.10449E-02
7.262109E+01,8.05176E-02
7.262157E+01,9.94629E-02
7.262205E+01,9.94629E-02
7.262253E+01,8.99902E-02
7.262301E+01,1.18408E-01
7.262349E+01,1.18408E-01
7.262397E+01,1.27881E-01
7.262445E+01,1.08936E-01
7.262493E+01,8.05176E-02
7.262541E+01,9.94629E-02
7.262589E+01,8.05176E-02
7.262637E+01,9.94629E-02
7.262685E+01,9.94629E-02
7.262733E+01,7.10449E-02
7.262781E+01,8.99902E-02
7.262829E+01,1.37354E-01
7.262877E+01,1.08936E-01
7.262925E+01,8.05176E-02
7.262973E+01,9.94629E-02
7.263021E+01,1.56299E-01
7.263069E+01,1.18408E-01
7.263117E+01,9.94629E-02
7.263165E+01,1.27881E-01
7.263213E+01,8.05176E-02
7.263261E+01,8.05176E-02
7.263309E+01,8.05176E-02
7.263357E+01,1.27881E-01
7.263405E+01,9.94629E-02
7.263453E+01,9.94629E-02
7.263501E+01,8.05176E-02
7.263549E+01,1.08936E-01
7.263597E+01,1.08936E-01
7.263645E+01,9.94629E-02
7.263693E+01,1.18408E-01
7.263741E+01,1.18408E-01
7.263789E+01,8.05176E-02
7.263837E+01,1.27881E-01
7.263885E+01,9.94629E-02
7.263933E+01,9.94629E-02
7.263981E+01,1.08936E-01
7.264029E+01,1.08936E-01
7.264077E+01,1.08936E-01
7.264125E+01,1.18408E-01
7.264173E+01,7.10449E-02
7.264221E+01,1.08936E-01
7.264269E+01,8.05176E-02
7.264317E+01,1.18408E-01
7.264365E+01,1.37354E-01
7.264413E+01,8.99902E-02
7.264461E+01,8.99902E-02
7.264509E+01,1.08936E-01
7.264557E+01,8.99902E-02
7.264605E+01,1.08936E-01
7.264653E+01,1.18408E-01
7.264701E+01,1.18408E-01
7.264749E+01,8.99902E-02
7.264797E+01,9.94629E-02
7.264845E+01,9.94629E-02
7.264893E+01,9.94629E-02
7.264941E+01,8.05176E-02
7.264989E+01,1.27881E-01
7.265037E+01,9.94629E-02
7.265085E+01,9.94629E-02
